position;time;model;response;gpu;diff_time;norm_time
21;2.527500867843628;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.10027742385864258;0.03141223063144118
19;2.5276036262512207;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.00010275840759277344;0.031414090584830925
18;2.544817924499512;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.01721429824829146;0.03172567377426494
22;2.6054131984710693;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.06059527397155717;0.032822463690203536
24;2.630680561065674;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.025267362594604492;0.03327980939853609
20;2.677752733230591;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.04707217216491699;0.03413182772220998
23;2.7248566150665283;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0471038818359375;0.034984419999018065
30;2.7273855209350586;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0025289058685302734;0.035030193840328926
28;2.7315869331359863;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.004201412200927734;0.03510624047289043
25;2.764965295791626;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.03337836265563965;0.03571039735133661
31;2.7833495140075684;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.018384218215942383;0.03604315639061623
29;2.792910099029541;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.009560585021972656;0.03621620541829279
32;2.79939603805542;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.006485939025878906;0.036333602569138514
27;2.8121025562286377;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.012706518173217773;0.03656359378933858
26;2.8198702335357666;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.007767677307128906;0.036704190730029417
33;2.8583247661590576;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.038454532623291016;0.03740022757975395
37;2.9471375942230225;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.08881282806396484;0.03900776242269018
36;2.9931952953338623;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.046057701110839844;0.03984141856150713
35;3.019554376602173;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.026359081268310547;0.04031852465631675
34;3.022207736968994;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.002653360366821289;0.04036655115579338
38;3.1205644607543945;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.09835672378540039;0.04214683294580924
39;3.29537034034729;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.1748058795928955;0.04531086395710987
40;3.3008666038513184;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.00549626350402832;0.045410347728556955
41;3.4286184310913086;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.12775182723999023;0.047722688389403224
43;3.4804611206054688;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.051842689514160156;0.04866105429399434
42;3.4917306900024414;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.011269569396972656;0.048865036374797735
48;3.5695950984954834;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.07786440849304199;0.05027440203070315
50;3.606386184692383;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.036791086196899414;0.0509403300757868
46;3.632677793502808;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.02629160881042525;0.05141621490189737
44;3.646222114562988;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.013544321060179776;0.05166137056806389
47;3.728626012802124;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.08240389823913619;0.053152902146337444
45;3.732203483581543;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0035774707794189453;0.053217655280010434
49;3.764603614807129;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.03240013122558594;0.05380410592003874
52;3.802202701568604;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.03759908676147505;0.05448465898145147
51;3.8910531997680655;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.08885049819946156;0.05609287566344935
54;3.898141622543335;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.007088422775269443;0.05622117792384468
53;3.9037346839904794;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.005593061447144443;0.056322413762754035
55;3.910689115524292;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.006954431533812588;0.0564482907474996
56;3.924171686172485;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.013482570648192915;0.05669232871545745
58;3.936981678009033;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.012809991836548296;0.05692419283535856
57;3.978843688964844;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.04186201095581099;0.057681905912104384
61;3.9957118034362793;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.016868114471435103;0.05798722308687039
59;4.068636178970337;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.07292437553405762;0.05930717288608109
60;4.071981191635132;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.003345012664794922;0.05936771846858239
62;4.082513809204102;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.010532617568969727;0.05955836153331226
63;4.088953256607056;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0064394474029541016;0.05967491717392364
64;4.100667476654053;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.01171422004699707;0.059886947544916976
65;4.132362604141235;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.03169512748718262;0.060460637437443045
66;4.245721101760864;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.1133584976196289;0.06251245516061266
69;4.26446270942688;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.018741607666015625;0.06285168304010391
70;4.320088863372803;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.05562615394592285;0.0638585306160217
67;4.34256386756897;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.022475004196166992;0.06426533392504881
71;4.363148212432861;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0205843448638916;0.06463791581787953
68;4.365604877471924;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0024566650390625;0.06468238208174934
75;4.40657377243042;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.040968894958496094;0.06542392953112168
72;4.422916889190674;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.016343116760253906;0.06571974411339533
74;4.443217039108276;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.02030014991760254;0.06608718200520385
73;4.460510969161987;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.017293930053710938;0.06640020655062896
76;4.485362768173218;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.02485179901123047;0.06685003045209766
77;4.616119861602783;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.13075709342956543;0.06921676719757892
79;4.636605262756348;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.020485401153564453;0.06958755818401349
78;4.670204639434815;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.033599376678467685;0.07019571547265062
82;4.755355358123779;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.08515071868896396;0.07173696520174364
83;4.803279399871826;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.047924041748046875;0.07260440258217286
80;4.821714639663696;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.018435239791870117;0.0729380851249917
81;4.84412956237793;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0224149227142334;0.07334380094386982
84;4.879343509674072;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.03521394729614258;0.07398118237254248
85;4.962625741958618;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.0832822322845459;0.07548861202108935
87;5.008099555969238;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.04547381401062012;0.07631169965445044
89;5.019085884094238;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.010986328125;0.07651055499598002
88;5.061269283294678;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.04218339920043945;0.07727408528193551
86;5.121757984161377;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.06048870086669922;0.0783689461974908
90;5.139395236968994;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.017637252807617188;0.07868818497233872
91;5.190672397613525;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.05127716064453125;0.07961631466013061
92;5.659574270248413;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.4689018726348877;0.08810355816549163
93;6.00706934928894;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.34749507904052734;0.09439330773752651
95;6.078410863876343;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.07134151458740234;0.09568460734983583
96;6.115196943283081;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.03678607940673828;0.0963504447707404
94;6.166677474975586;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.05148053169250488;0.09728225552637788
97;6.310312032699585;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.14363455772399902;0.09988207766045931
98;6.8574395179748535;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;0.5471274852752686;0.109785224708931
99;56.03988313674927;mistralai/Mistral-7B-Instruct-v0.3;;H200-NVL;49.182443618774414;1.0
0;0.6054625511169434;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0;0.0
2;0.9110257625579834;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.30556321144104004;0.004494068017816317
1;0.955742359161377;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.044716596603393555;0.0051517369358551664
4;1.179607391357422;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.22386503219604514;0.008444229761660513
3;1.244744062423706;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.06513667106628396;0.009402226730096263
5;1.441014289855957;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.19627022743225098;0.012288869228036532
8;1.454128980636597;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01311469078063987;0.012481753417605263
6;1.5325214862823486;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.07839250564575173;0.01363471044668478
7;1.5432519912719729;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.010730504989624245;0.013792529246472443
9;1.6508052349090576;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.10755324363708474;0.015374367551425244
11;1.664726734161377;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.013921499252319336;0.015579117868895887
10;1.7113878726959229;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0466611385345459;0.016265386118840177
12;1.7431180477142334;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03173017501831055;0.016732057365280516
14;1.7887582778930664;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.04564023017883301;0.017403310615320553
16;1.8236281871795652;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0348699092864988;0.01791615947356358
15;1.8338534832000728;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01022529602050759;0.018066547917256627
13;1.8951919078826904;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.06133842468261763;0.018968682213232165
17;1.964539051055908;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.06934714317321755;0.019988604660021284
18;2.09612774848938;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.1315886974334719;0.021923944172435008
21;2.110570192337036;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01444244384765625;0.022136356277572815
20;2.116160154342652;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0055899620056156785;0.022218570590453516
19;2.1447629928588867;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.028602838516234907;0.022639246565118024
24;2.156970262527466;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.012207269668579102;0.022818784867336076
23;2.195578098297119;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03860783576965332;0.02338660924367787
27;2.203243970870972;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.007665872573852983;0.023499354991440947
26;2.228384733200073;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.025140762329100674;0.023869112513604355
22;2.2431771755218506;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.014792442321777788;0.02408667221796203
28;2.2505271434783936;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.007349967956542969;0.024194771801579112
25;2.268561363220215;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01803421974182129;0.0244600099164221
29;2.466606378555298;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.198045015335083;0.027372755090515396
32;2.6179087162017822;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.15130233764648438;0.02959803277833389
30;2.6222715377807617;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.004362821578979492;0.02966219893509427
31;2.646632671356201;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.024361133575439453;0.03002049007479928
35;2.6633896827697754;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01675701141357422;0.03026694366033655
34;2.758363962173462;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.09497427940368652;0.03166377696880443
33;2.7993946075439453;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0410306453704834;0.03226723479424175
36;2.8778669834136963;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.07847237586975098;0.03342136651387893
40;2.9430718421936035;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.06520485877990723;0.03438036635246242
41;2.9514827728271484;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.008410930633544922;0.03450407003453208
37;2.954648733139038;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0031659603118896484;0.03455063336562236
39;2.99348783493042;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.038839101791381836;0.035121859084772916
38;3.0306084156036377;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03712058067321777;0.03566780967096928
42;3.042567491531372;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.011959075927734375;0.035843697666111125
48;3.134869337081909;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.09230184555053711;0.0372012261791734
43;3.169155597686768;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03428626060485884;0.03770549102999804
44;3.2114293575286865;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0422737598419185;0.038327231949667195
45;3.2197165489196777;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.008287191390991211;0.03844911573800722
49;3.257178783416748;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03746223449707031;0.0390000911945592
51;3.2651734352111816;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.007994651794433594;0.03911767245957309
53;3.3001177310943604;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03494429588317871;0.03963161535797729
46;3.312899589538574;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.012781858444213867;0.03981960441913258
47;3.3320438861846924;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.019144296646118164;0.04010116897945763
52;3.3435709476470947;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.011527061462402344;0.04027070312597115
55;3.3865556716918945;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.042984724044799805;0.04090290054487303
57;3.39711594581604;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.010560274124145508;0.04105821567583032
50;3.40713882446289;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.010022878646850142;0.04120562706793095
54;3.4175095558166504;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01037073135376021;0.04135815450040065
60;3.432325601577759;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.014816045761108398;0.04157606135211715
58;3.4575352668762207;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.025209665298461914;0.04194683226404525
56;3.4756317138671875;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.018096446990966797;0.04221298558556152
59;3.4908881187438965;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.015256404876708984;0.04243736901477058
63;3.561463594436645;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.07057547569274858;0.043475357150374906
62;3.56376576423645;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0023021697998051316;0.04350921629074751
61;3.6422529220581055;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.07848715782165527;0.04466356541580134
67;3.6829233169555664;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.04067039489746094;0.04526172486084274
69;3.719363451004028;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03644013404846147;0.045797667784795576
64;3.748283863067627;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.028920412063599077;0.04622301446937893
73;3.7777516841888423;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.029467821121215376;0.04665641216745601
71;3.788261890411377;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.010510206222534624;0.046810990925227905
74;3.809666633605957;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.021404743194580078;0.04712580098160439
68;3.8208961486816406;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.011229515075683594;0.04729095896747323
65;3.8210487365722656;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.000152587890625;0.047293203152419215
66;3.8387610912323;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01771235466003418;0.04755370743964176
70;3.849156379699707;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.010395288467407227;0.0477065960456262
72;3.902480602264404;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.05332422256469682;0.04849086154039164
76;4.02788519859314;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.1254045963287358;0.05033524844479123
75;4.179251670837402;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.1513664722442627;0.05256146939159483
77;4.265898942947388;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.08664727210998535;0.05383583331971335
78;4.296531200408936;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03063225746154874;0.05428635695415952
79;4.445357084274292;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.14882588386535556;0.056475212221612406
80;4.460472822189331;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.015115737915039062;0.05669752679282439
81;4.799696922302246;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.33922410011291504;0.06168666200972576
82;4.93085527420044;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.13115835189819425;0.063615672219284
84;5.017308950424194;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.086453676223754;0.0648871888377523
87;5.17013955116272;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.1528306007385254;0.06713494344042045
85;5.177190780639648;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.007051229476928711;0.06723864933069797
83;5.1780853271484375;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.0008945465087890625;0.06725180586494382
86;5.205876588821411;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.027791261672973633;0.06766054558092685
88;5.363282203674316;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.15740561485290527;0.06997558716004591
89;5.401979923248291;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.03869771957397461;0.07054473350158245
90;5.732438564300537;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.3304586410522461;0.07540495081295372
91;5.83710789680481;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.10466933250427246;0.07694437402242733
92;6.001926898956299;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.16481900215148926;0.07936844792453165
94;6.093607187271118;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.09168028831481934;0.08071683489047801
93;6.109271049499512;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.015663862228393555;0.08094721099480065
96;6.498955965042114;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.38968491554260254;0.0866784981733404
97;6.60752272605896;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.1085667610168457;0.08827524277548914
95;6.62134861946106;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;0.01382589340209961;0.08847858697082957
98;7.838011980056763;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;1.2166633605957031;0.10637265174229209
99;68.59802746772766;swiss-ai/Apertus-8B-Instruct-2509;;H200-NVL;60.7600154876709;1.0
0;6.283085584640503;openai/gpt-oss-120b;;H200-NVL;0.0;0.0
1;7.112001180648804;openai/gpt-oss-120b;;H200-NVL;0.8289155960083008;0.011632600738941916
2;9.091490745544434;openai/gpt-oss-120b;;H200-NVL;1.9794895648956299;0.039411800317546694
3;10.171768188476562;openai/gpt-oss-120b;;H200-NVL;1.080277442932129;0.054571891696486956
5;10.738510370254517;openai/gpt-oss-120b;;H200-NVL;0.5667421817779541;0.06252527748665342
4;10.76293921470642;openai/gpt-oss-120b;;H200-NVL;0.02442884445190252;0.06286810007967875
6;12.877673864364624;openai/gpt-oss-120b;;H200-NVL;2.114734649658205;0.0925452637942263
7;13.360241413116457;openai/gpt-oss-120b;;H200-NVL;0.48256754875183283;0.099317383478344
